Reviews,Label
 Very nice hotel manager he upgraded us because we had troubles with two different rooms They do everything to make you feel welcome and comfortable The park directly in front of the hotel is amazing rent a bike directly and make a tour Also the bathtub and bed is great ,1
 Bathroom lighting could have been brighter The airconditioning of our room 303 could not be turned down lower than 23 degrees celcius The refrigerator in our room was not cooling there was no thermostat The toiletries were not replenished shampoo shower gel dispenser was empty and was not replenished on the second day either ,0
 The hotel is under construction which was never mentioned when I booked it or at any point until we arrived there We then wandered around empty half finished corridors looking for the temporary lobby The room was nice but the bathroom is a glass box inside the bedroom it s not in anyway private Showering or using the toilet feels aptly like you are performing in some kinky Amsterdam window there was also a nail sticking up at the entrance of the glass bathroom which I first discovered with my barefoot We woke up to the sound of scaffolding being hammered together and someone drilling concrete Hardly the relaxing break from noisey London that I believed I had booked The pictures are of a hotel looking over a park yet the room looked over an empty courtyard scattered with random bits of scaffolding and debris The first floor corridor smelled like they were having some serious blocked plumbing issue or perhaps another guest was very unwell Their 17 breakfast is really lazily thrown together with cheap products and entirely tasteless honestly not worth it get breakfast somewhere else instead We spent 100 in 3 days on uber because this hotel is over a mile from anything and the novelty of walking around pretty canals ends 20 minutes before this hotel even comes into view They will also take 50 deposit from you in advance for every day you are planning to stay This meant on arrival I suddenly had to pay a further 150 which caused a non sterling transaction charge on my card only to have the full amount refunded when we left minus the bank charges for this pointless but menditory transaction We made the best of it but I really wish they had been open about the current state of the place and I definitely would have stayed somewhere else ,0
 The hotel is a little out of the main town but accessible by tram The hotel restaurant was a little disappointing the food was great but we waited too long for it due to waiting staff prioritising large groups ,0
 Service horrible Pillows super stiff and big could break your neck Room service was done they removed the towels and did not leave us with anything Door was not closing and found out on second day that it can be easily opened Service in general was poor I would not stay here,0
 When arriving I was told I had to pay 19 city tax That wasn t shown on the policies I pre paid extra for there to be petals on the bed there were no petals The sheets weren t changed the cleaner just made the bed didn t even sweep the floor When checking out the receptionist said she would call a taxi for us We waited 30 minutes after 15 we asked how long it would be she said I will check she said that twice Made us late for the airport and nearly missed our flight Wasn t happy at all ,0
 when you take a shower the whole floor is in the water problem with opening the garage door curtained window some construction,0
 there was construction work going on in the hotel which i was not expecting and would like to have known about in advance the bar staff we not keen to serve use when we arrived late from the airport at 11 30pm despite at check in being told the bar was open until 12 mid night ,0
 Some building work was being carried out during our stay which was noisy but obviously unavoidable stairs in our room were very narrow and steep which meant getting up in the middle of the night to go to the toilet was a real task ,0
 Soundproofing was poor could hear everything from outside our room and woke one morning thinking someone had come into our room as sound was so clear Service and food in the restaurant was awful at dinner so we didn t eat there again ,0
 Very bad attitude of personnel at Breakfast Only allowed one coffee from the Coffee machine filter coffee was free Rude behavior of the manager Room was noisy because of dripping water sound heater system in room ,0
 The bath tub wasn t completely clean that would be my only gripe ,0
 Not being told a hedkandi night was across from our room leaving us with no sleep Room could have been allocated to someone attending the night instead of us Just bad organisation on room allocation ,0
 Asked for more coffee and sugars only got given two satchets of each Room cleaned floor not hovered as the rug was very messy Wifi worked for half a morning then never connected again for the whole trip ,0
 Room was not cleaned correctly Wine Champagne glasses left dirty in the room the floors felt dirty and the shower drain was clogged From the day we arrived ,0
 The bathroom was amazing Though we were two friends sharing and it had a glass screen so it was a bit uncomfortable at times They should think about a screen or opaque glass ,0
 Our room didn t have a sofa in but these two uncomfortable chairs and the stairs was too steep for the room Didn t feel safe going up and down the stairs but these are minor issues I would recommend the hotel to anyone ,0
 The hotel is being renovated Which means that you will literally be drilled out of your bed starting at 7am We paid EUR350 for a large room but really it was not worth the money ,0
 I can t think of anything that we didn t enjoy ,0
 The cleaniness of the rooms can be better Check refrigerator regulary and the rooms can use a good cleaning scrub Also the floor was really sandy and there was an odor in the hallway and room Some extra pillows to watch tv would be nice too Restaurant some nice varpet at the fire place would spice it up And cookies with your tea coffee hot choco it s a star hotel ,0
 Wasn t told about renovations going on staff in the restaurant very slow ask to order got told table service then when they did come over were told the restaurant had closed The man covering the night shift wasn t very helpful ,0
 The hotel is currently being renovated Being an old building you hear a lot of noise of people walking by your room or in the rooms above Mini Bar empty No remote for the TV Heating direct above the bed and quite noisy ,0
 Initial room was small but we were quickly swapped into a bettet room without fuss,0
 That I wasn t told about the refurbishment so when we arrived i had told my girlfriend after a long tiring day it was a beautiful hotel which when we got there was covered in building works We had to walk through a temporary wood tunnel had no milk in our room for refreshments When walking around there was nobody very empty feel ,0
 Maintenance work on facade of hotel no advance warning and some rather inadequate drinks token to make up for it Leaking air con above bed was noisy and was dripping Stained carpet Not very safe feeling a steep staircase to the sleeping area with no barrier from 2 3m high Not much useful information No minibar Understaffed reception long wait ,0
 No ground floor room as requested 2 months ago first room totally freezing etc restaurant under par Much better last time we stayed Prices gone up ,0
 We booked 3 twins and were given 2 and a double which they couldn t change Not happy Plus bathroom had a horrible smell coming from the drain ,0
 Even allowing for the hotel being under major renovation works the quality of service leaves a lot to be desired Noise of running water coming from the heating system disturbed our sleep considerably No remediation possible Toiletries in bathroom had been used by previous guests Some were empty some partially used Checkout at 12 30 1hour after official checkout time was declined as priority is given to a tour group arriving earlier than normal checkin time Having paid over 300 for 1 night stay this is somewhat disappointing Service at breakfast was very poor Shabby state of hotel with the exception of the rooms is perhaps explained by the renovation works and work still to be done ,0
 The room was tall narrow and small with an integral bathroon Having a shower steamed up the room and soaked the floor as the glass shower panels did not have any doors to stop water going everywhere ,0
 In a terrible state with builders everywhere We had to wait to get into our room as the conference event builders were blocking the door Our room that we were told was new was in a poor state of repair ,0
 So lets start from the weird thing that happened in one of the rooms we were staying One person in our group got 220v electric chock which went through her hands It came from water boiler or lamp due to either a bad wireing faulty socket lamp or water boiler Luckily the rooms fuse discharged and cut the electricity in the room immediately The hotel covered doctor expences were very sorry about what had happened and send a fruit basket to a room They also let us have a late check out for free of charge Thats all of the compensation we had In my opinion the compensation was not that big for endangering a life of guest or what do you think The managemt had a chance to read and comment my review before i posted it The hotel management answered that this electric problem is now fixed but its still unclear if they checked other renovated rooms for faulty wireing too It anyway seems that the management does not worry about this that much since the management said that they did nor endanger any lives in the hotel Ofcource the managent was also very sorry in the answer about what had happened Some information gaps there seemed to be between the manager and the personnel since the cleaner came to ask us when are we leaving and the keys stopped working before the time we had been granted to leave Picture is from bathroom lamp that had nothing to do with the insident but such wireing was visible in the rooms,0
 There were Construction Works and such information was not passed to us when we booked There was dust everywhere and the shower was blocked the bathroom flooded everytime we took a shower Too dark common reas ,0
 The work being done externally right now is off putting on arrival Will look great once finished but we did get free drinks to compensate ,0
No Negative,0
 Our room was a little compact probably due to it being a loft room at the end of the building However the design tried to maximise its quirky layout ,0
 Got charged 50 for a birthday package when it was advertised for 30 on the website This was apparently due to city taxes which we were unaware of The shower was blocked and would flood the room after one use We were unable to get rid of the water so couldn t use the room after we d had a shower Couldn t check us into our room at 3pm had to wait extra 30 minutes Standard Breakfast was very expensive at 17 I highly suggest not to buy Cigarette machine was broken and staff still allowed us to try and use Overall a disappointing stay for a birthday weekend ,0
 split level bedrooms although quirky are impractical 1 TV remote for both tv s but on differernt floors A C is located downstairs so very impractical to have to go downstairs to adjust The walls are also very thin not good sound proofing ,0
 Building work starting at 7am waking us up no mention of building work on booking com and on hotels web page it does say renovations but not that there would be noise disturbance Also air conditioning very very loud,0
 Hotel is having some construction work done this I can live with the tables and general cleanliness of the restaurant was not 4 star all the surfaces were sticky and full of old food the room had a very narrow and steep staircase to get to the bed really difficult to come down I thought,0
 There was a girl working in the restaurant and we asked her a few things about the dessert but she didn t know alot The staff that evening didn t walk by our table once and when they did they didn t take our plates The staff the next day though was more experienced and very outgoing So our dinner of the night before was immediately forgotten and we had a great night at your restaurant ,0
 it s a shame about all the construction going on because it looked like such a beautiful place but we couldn t see a lot ,0
 Building work is being done but it doesn t case any hassle ,0
 Construction during the day though not intrusive,0
 The front desk staff particularly the young men tended to be a bit spaced out and were not very helpful at times however the female attendants on the desk were quite efficient and knowledgeable Breakfast was a bit pricey especially for two people combined ,0
 No Limited A C in common areas Dangerous metal ornaments on all banisters Musty smell throughout common areas Deluxe rooms very small impractical design Impractical shower design no place for soap Poor quality bed mattress Room refrigerator barely worked Food in restaurant overprices only fair quality Overall dark rundown dreary appearance,0
 There was a loud noise outside my room on the first night like a generator Perhaps it had to do with the renewal works in place ,0
 The hotel is under reconstruction although it didn t affect us Overall it s a lovely hotel very spacious ,0
 there is a renovation ongoing in front of the hotel which will hopefully be completed soon as it kills the view,0
 Staff promised things they didn t deliver Room was very small bathroom cramped location generally distant ,0
 We would have liked to know in advance that the hotel is being renovated We had a room right in front of the building site and were waken up at 6 30 because of the noise Booking com should warn travellers for this so they can ask for a room on the quiet side of the hotel ,0
 I wouldnt be able to recommend my grandparents as there are stairs in our room i also dont remember reading that there are stairs in the room although its fine for us as we are only 20 ,0
 The outside of the hotel is under construction It will look beautiful when it s done ,0
 the room next to us were quite loud at night time which proved it a bit difficult to sleep on times The bathroom was really damp due to the wet room and water went by the toilet so we had to wear shoes when using the bathroom after showering The staff member who checked us in charged us a 150 security fee and we were told that this would not be deducted from our bank only held but it was which resulted into the bank blocking my card due to an unauthorised foreign payment Check this when checking in and make sure the bank is aware ,0
 The hotel gardens and patios were under major renovation The sidewalk entrance was a mess There was no mention of this at all on the booking com website We were given a voucher for one drink cocktails excluded as compensation Not good enough ,0
 Major construction work underway next door as part of hotel expansion Room on 2 levels with very steep staircase which made going to the toilet in the night a very dangerous experience After complaining they did agree to move us to room on one level Food in restaurant leaves a lot to be desired for anyone wishing to have food anything except medium rare Despite friendly staff will not be returning cannot recommend ,0
 The first room had steep steps to a loft bed Not practical and dangerous for someone 68 especially if he has to go to the bathroom in the night Second night had a room on one level ,0
 The bathroom has cristal walls and it is not comfortable at all The room size was also pretty small ,0
 Our suite on the 3 floor was beautiful but our mattress probably old was slumping in the middle The staff could not provide a board to put under to make it better and at the time there was no other suite available though smaller rooms were offered For the price you would have expected at least a comfortable bed,0
 The shower was useless and when it worked it soaked the entire bathroom meaning we had to use all our towels to dry the floor was a disaster The room wasn t cleaned properly in a long time just cleaning round the edges The bed room was up a slight set of stairs which left it very warm because we were along way form the window which left the room stuffy and over heated having to go up and down stairs that were dangerous to the toilet or to get a drink was a nightmare The stairs are dangerous and narrow wouldn t be suitable for older people or kids You definitely get what you pay for It was half clean and not very central,0
 Overpriced breakfast Bed too soft Bath had no shelf to leave bottles etc on Building works impact on overall good impression ,0
 We were upgraded which was lovely but the heating didn t work and the room was cleaned once in 3 days We had to ask for more towels We ordered two burgers which were disgusting and the meat smelled bad after 3 mouthfuls my friend was sick ,0
 We did have what looked like blood splashes all up the top of our curtains Told reception but nothing was done about it It definitely didn t put us of our stay and wouldn t stop us going back ,0
 The bathrooms only had smoked glass walls which did not provide as much privacy as we are used to The lighting in the halls was too dim ,0
 We had one of our items we bought taken possibly mistaken as rubbish even though this wasn t in the bin no where near the bin and next to other gifts we bought We told reception but nothing came of it Very disappointing as this made us feel our other belonging where not safe in the hotel from there on ,0
 Two storey room with narrow winding stairs Wet room d cor and functionality Lack of storage space,0
 There was a lot of variety at breakfast and the fresh baked croissants were excellent The snacks in the restaurant were also very good The staff at the front desk was cheerful and helpful The bed was comfy ,1
 Bed was comfy with duck feather duvet and pillows We stayed in a deluxe split room and it was very nice Reception staff bar staff was friendly and helpful ,1
 Very helpful and friendly staff Free WiFi Location and proximity to public transport Provision of iron and board 2 televisions,1
 The hotel has its own character and a long history Very cool vibe We got a round of free drinks as consolation to the construction work outside ,1
 Good breakfast nice beds nice to live at a hotel with history ,1
 Comfy beds we upgraded to a suite which was very spacious with a bath staff lovely all speak English restaurant food exceptional and great choice at breakfast Tram stops right outside and next to a lovely park,1
 The friendly staff in bar restaurant The evening meal was excellent A pity the club sandwiches at lunch were awful After the building renovations I think this hotel will be fabulous It has so much history and is so unusual Loved it ,1
 The staff were very friendly and helpful and our room was amazing the bed was really big and so comfy ,1
 Great room great staff great food ,1
 Food in restaurant Quirky place use to be a hospital Reasonably convienent for transport into city centre Beautiful park beside hotel Walk through to other side for some nice cafe basrs for breakfast ,1
 Beds were comfy the bar staff and reception staff were very helpful when we asked to move rooms,1
 Beautiful gothic hotel Very good location Some nice bars and restaurants Fabulous Thai restaurant 5 minutes away 3 metro stops from Dam centre Really enjoyed staying there There was building work ongoing but you would never have know ,1
 The whole experience was amazing there were construction works going on but the staff made sure it didn t impact your time there at all very friendly and very helpful,1
 Room was lovely we got a free upgrade Bathroom fab Excellent breakfast Nice sitting out area for those who wished to smoke Reception and dining bar staff exceptionally nice ,1
 Quiet location and thankfully the construction to the exterior of the hotel did not impact our stay ,1
 Very comfortable bed and cool hotel,1
 Hotel was very clean and staff helpful Very trendy and reasonably priced,1
 The bed was huge and comfortable Massively high ceilings and the feature staircase ,1
 Staff were very friendly helpful The kitchen provided us a great meal the bar staff were nice and the breakfast bar was very impressive ,1
 The style of the room was unique and amazing with a light room laminate floors and a stunning black bathroom Our kingsize was very comfy and spacious The hotel itself is very beautiful and they have kept the original staircases and high ceilings All of the staff spoke English perfectly just like most people in the city and I couldn t fault them on anything they were always willing to answer our questions and even gave us a map and told us where we could find some interesting places Hotel Arena s location is pretty perfect as it is less than a 10 minute walk from a tram stop to Centraal Dam Square Rembrandtplein and any other places you might be interested in exploring It s also right next to Oosterpark so I can imagine how nice it would be to go to in the spring and upcoming summer Really loved this place overall and a great hotel to stay at especially if it is your first time in Amsterdam as it was mine ,1
 Location was great for us as was close to my sister there was always someone on the desk the bars were lovely the building was impressive but building work going on which we didn t know about but I m sure it will look amazing Really funky room ,1
 The bed was super cosy The staff was nice The hotel isn t central but if you get bikes it s very close and easy to cycle ,1
 Staff were fantastic and changed our overall view of the hotel Got off to a bad start room 240 was tiny and they changed us No argument Bar staff and reception staff really friendly and pleasant ,1
 Cool hotel great receptionist who gave us ideas of what to do in Amsterdam delicious supper at the hotel And great shower ,1
 Bar and restraint staff were great reception was a bit lacklustre Also th bathroom walls are completely see through Wouldn t advise number 2 s if you are sharing a room ,1
 The staff was very nice and friendly the size of the room was really great and the style of the hotel is also very nice The bed was quite confortable ,1
 Average good accommodation Big room Helpful staff Room cleaned daily Big hot shower Comfy bed ,1
 The only good thing about this hotel is the friendly staff and the way it looks Considering they have work going on Location is great 5mins walk to tram stop n your in damn square in 10mins Also we bought 3 day travel ticket from the train station for 25 euros n the hotel sell this for 17 50 euros so buy from hotel it s cheaper Trains are not included in the hotel travel card but u won t need trains if your staying in dam Only to and from airport ,1
 The place looked amazing and it was close enough to everything that walking was not a hassle,1
 Bed was nice ,1
 Really nice building but lots of building work going off But only outside so not a problem Good size rooms fairly modern Good location away from the center but easy to get to by tram WiFi worked perfectly and quickly ,1
 Loved the decor in the hotel and the staff where very helpful and friendly,1
 24 reception Changed rooms immediately after complaint,1
 The staff were very friendly and helpful Rooms s good size Nice bathrooms Bar area very comfortable Complimentary drink a nice touch A little walk from centre but gave us a chance to look around Plans for development look amazing Would like come back when completed ,1
 Cool hotel nice feel really comfy beds staff couldn t do enough for you,1
 The room was exactly as expected The bed was the most comfortable bed that we have ever slept on the shower was HUGE Easy check in and check out only a 5 minute walk to the grocery store staff were very friendly and public transport is only minutes walk from the hotel room or if you like walking everything you need to see is only a 30 45min walk ,1
 Great hotel and quiet university area Wonderful comfy beds in clean well equipped rooms The food is wonderful ,1
 The bed and size space in room was amazing very comfortable stay Very happy with our room for the money that we paid ,1
 The staff were exceptionally friendly and attentive The room itself was amazing and the bed itself was so comfy we struggled getting up of a morning I would recommend this hotel to anyone ,1
 Our room was very uniquely arranged with an impressive double headed shower and massive windows Very memorable The hotel is right next to a large nice park Staff was friendly ,1
 The rooms were gorgeous bathroom to die for we upgraded to a suite with bath the hotel interior very nice lovely atmosphere Due to building work In progress we were given a voucher for a free drink at the bar nice gesture ,1
 The decor the atmosphere the welcoming staff the room was incredible,1
 The hotel is amazing Beautiful interior We weren t disrupted by the work going on as the place is sound proof Our room was fantastic the only thing I should have done was ask for a fan at reception because the room temperature was too hot and the air con wouldn t go below 21oc The room layout with the bedroom upstairs was lush ,1
 Room service good quality staff,1
 We loved the setup of our room we liked the separation of the bed from the rest of the room the meals were fantastic too very filling ,1
 Hotel was very modern and location was great Complimentary drinks was a really nice touch ,1
 Stayed in this hotel for 4 nights with my boyfriend The hotel was perfect A short distance to the square with the tram located near the hotel Perfect loctation lovely park beside the hotel with cafes nearby Staff were very helpful and the hotel in general is fabulous very modern and the bedroom was just great the layout was fantastic with cute steps up to the bed which was super comfy We really enjoyed our stay ,1
 Staff were helpful and friendly from start to finish ,1
 absolutely stunning hotel lovely food and selection of drinks and a really good location,1
 The bedrooms were pleasnt the bed was really comfy It was nice the shower was clean I enjoyed my room Wasn t allowed to check in till 3 but managed to get us a room by 2ish which was good ,1
 The room was pleasant We liked the big bathroom and the bed was large and extremely comfortable The mini fridge safe tv s with English channels and the ability to make drink were pluses,1
 Nice comfy and cosy rooms with very big windows so there is plenty of light A lot of trams in the vicinity so it is easy to the city centre or any attraction ,1
 The room is beautiful and comfortable the shower is one of the best I ve ever seen The staff is very kind I would very much recommend this hotel if you don t mind travel 20 min to the center ,1
 The room we upgraded to was very nice ,1
 Location was close enough to anything we needed hotel was big clean spacious rooms and nice bar with friendly staff at a very good price would happily stay again,1
 The staff we encountered were absolutely delightful and very helpful The rooms were clean stylish and comfortable The hotel was conveniently located within walking distance of the centre of Amsterdam ,1
 Staff was vey pleasant The place is very well designed,1
 Location is good it takes 20 mins by feet and 10 15 mins by tram to get to the city center ,1
 The room was stunning Did not expect the quality standard received after having to walk past a building site and enter through a dodgy back door Will definitely recommend ,1
 Very smart room good food ,1
Staff helpful but maybe because of building upheaval hotel history and architecture a real treat would stay again try another room and see the hotel when fully refurbished possibly have a discount due to the visit being in middle of a bulding site and not as expected when booked ,1
 Nice staff good rooms with separate little living room and bedroom did not experience any problems with the reconstruction ,1
 Staff were really friendly 24hour front desk beautiful hotel the room I stayed in double deluxe was amazing lots of restaurants nearby for good food And easy trams into central 10 mins I highly recommend ,1
